2403206,POND INLET     ,NU, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
2403206,POND INLET     ,NU, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1941,   -21.3, ,   -23.5, ,   -28.3, , -9999.9,M, -9999.9,M,     3.2, ,     7.2, , -9999.9,M,    -0.4, ,    -6.8, ,   -23.5, ,   -21.9, , -9999.9,M,   -23.7, , -9999.9,M, -9999.9,M,   -10.2, 
 1942,   -29.5, ,   -34.8, ,   -20.9, ,   -15.8, , -9999.9,M,     4.1, ,     7.3, ,     6.4, ,     0.9, ,    -5.1, ,   -13.4, ,   -24.4, , -9999.9,M,   -28.7, , -9999.9,M,     5.9, ,    -5.9, 
 1943,   -28.2, ,   -34.2, , -9999.9,M, -9999.9,M,    -6.0, ,     4.7, ,     8.6, ,     8.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -28.9, , -9999.9,M,     7.4, , -9999.9,M
 1944, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.9, ,    -6.7, ,   -16.7, ,   -24.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -7.2, 
 1945,   -18.5, ,   -26.2, ,   -20.4, , -9999.9,M, -9999.9,M, -9999.9,M,     8.2, ,     6.9, ,    -0.3, ,    -7.4, ,   -18.2, ,   -27.3, , -9999.9,M,   -23.1, , -9999.9,M, -9999.9,M,    -8.6, 
 1946,   -31.3, ,   -25.9, , -9999.9,M, -9999.9,M,    -0.4, , -9999.9,M,     6.6, ,     7.3, , -9999.9,M,    -7.2, ,   -14.2, ,   -23.9, , -9999.9,M,   -28.2, , -9999.9,M, -9999.9,M, -9999.9,M
 1947,   -25.4, ,   -16.4, , -9999.9,M, -9999.9,M, -9999.9,M,     3.5, ,     9.1, ,     6.9, , -9999.9,M,    -7.4, ,    -8.5, ,   -21.5, , -9999.9,M,   -21.9, , -9999.9,M,     6.5, , -9999.9,M
 1948,   -24.0, ,   -35.9, ,   -31.1, , -9999.9,M, -9999.9,M,     5.6, ,     9.6, ,     8.0, , -9999.9,M,    -4.7, ,   -16.3, ,   -29.5, , -9999.9,M,   -27.1, , -9999.9,M,     7.7, , -9999.9,M
 1949,   -30.6, ,   -37.4, ,   -23.9, , -9999.9,M,    -4.5, ,     4.5, ,     9.6, ,     7.7, ,    -0.7, ,    -8.3, ,   -18.7, ,   -23.8, , -9999.9,M,   -32.5, , -9999.9,M,     7.3, ,    -9.2, 
 1950,   -34.4, ,   -30.9, ,   -25.1, ,   -21.0, ,    -4.4, , -9999.9,M,     9.2, ,     7.3, ,     0.4, ,    -7.3, ,   -14.9, ,   -18.5, , -9999.9,M,   -29.7, ,   -16.8, , -9999.9,M,    -7.3, 
 1951,   -24.4, ,   -28.1, ,   -23.6, ,   -18.2, ,    -4.2, , -9999.9,M,     9.9, , -9999.9,M,     4.9, ,    -6.5, ,   -16.7, ,   -24.0, , -9999.9,M,   -23.7, ,   -15.3, , -9999.9,M,    -6.1, 
 1952, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.3, , -9999.9,M,     8.7, ,     9.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1953, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1954, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.9, ,     3.7, ,     8.7, ,     8.6, ,     3.1, ,    -7.2, ,   -22.3, ,   -28.2, , -9999.9,M, -9999.9,M, -9999.9,M,     7.0, ,    -8.8, 
 1955,   -27.5, ,   -27.4, ,   -26.2, ,   -13.0, ,    -3.6, ,     4.6, ,     7.9, ,     7.5, ,     1.2, ,    -0.4, , -9999.9,M, -9999.9,M, -9999.9,M,   -27.7, ,   -14.3, ,     6.7, , -9999.9,M
 1956, -9999.9,M, -9999.9,M, -9999.9,M,   -11.3, ,    -8.2, ,     3.1, ,     8.3, ,     6.7, ,     1.8, ,    -8.2, ,   -23.3, ,   -28.9, , -9999.9,M, -9999.9,M, -9999.9,M,     6.0, ,    -9.9, 
 1957,   -33.2, ,   -23.0, , -9999.9,M,   -18.6, ,    -5.2, ,     6.1, ,    10.5, ,    10.0, ,     3.0, ,    -9.6, ,   -23.1, ,   -28.0, , -9999.9,M,   -28.4, , -9999.9,M,     8.9, ,    -9.9, 
 1958,   -26.5, ,   -27.8, ,   -25.5, ,   -21.7, ,    -1.7, ,     5.7, ,     9.3, ,     7.4, ,     2.0, ,    -6.5, ,   -24.0, ,   -25.4, ,   -11.2, ,   -27.4, ,   -16.3, ,     7.5, ,    -9.5, 
 1959,   -19.2, , -9999.9,M,   -30.5, ,   -16.6, ,    -7.2, ,     3.8, ,     9.4, ,     7.1, ,     0.4, ,   -12.2, ,   -16.9, ,   -22.7, , -9999.9,M, -9999.9,M,   -18.1, ,     6.8, ,    -9.6, 
 1960,   -24.8, ,   -25.7, ,   -30.4, ,   -20.8, ,    -4.3, ,     6.0, ,    10.4, ,     9.4, ,     2.0, ,    -3.8, ,   -17.1, , -9999.9,M, -9999.9,M,   -24.4, ,   -18.5, ,     8.6, ,    -6.3, 
 1961, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1962, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1963, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1964, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1965, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1966, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1967, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1968, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1969, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1970, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1971, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1972, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1973, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1974, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1975,   -31.8, , -9999.9,M, -9999.9,M,   -17.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.4, ,   -19.7, ,   -26.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1976,   -24.3, ,   -30.6, ,   -27.0, ,   -15.9, ,    -8.0, ,     3.3, ,     7.1, ,     5.2, ,     0.6, ,   -12.3, ,   -23.4, ,   -22.7, ,   -12.3, ,   -27.0, ,   -17.0, ,     5.2, ,   -11.7, 
 1977,   -18.3, ,   -30.7, ,   -24.6, ,   -14.7, ,    -5.0, ,     4.6, ,     8.7, ,     8.5, ,    -0.2, ,    -6.7, ,   -16.0, ,   -28.3, ,   -10.2, ,   -23.9, ,   -14.8, ,     7.3, ,    -7.6, 
 1978,   -28.1, ,   -25.4, ,   -31.1, ,   -19.0, ,    -5.6, ,     3.3, ,     8.2, ,     6.7, ,    -1.3, ,   -14.0, ,   -26.6, ,   -22.4, ,   -12.9, ,   -27.3, ,   -18.6, ,     6.1, ,   -14.0, 
 1979,   -23.8, ,   -40.7, ,   -24.0, ,   -14.4, ,    -5.9, ,     1.8, ,     9.2, ,     5.6, ,     0.9, ,    -9.0, ,   -19.7, ,   -26.8, ,   -12.2, ,   -29.0, ,   -14.8, ,     5.5, ,    -9.3, 
 1980,   -23.8, ,   -25.8, ,   -21.6, ,   -20.1, ,    -2.1, ,     3.7, ,     7.8, ,     7.9, ,     1.2, ,    -9.3, ,   -11.9, ,   -22.9, ,    -9.7, ,   -25.5, ,   -14.6, ,     6.5, ,    -6.7, 
 1981,   -25.3, ,   -29.3, ,   -22.7, ,   -18.0, ,    -5.5, ,     4.7, ,    10.2, ,     6.5, ,     1.4, ,    -4.6, ,   -11.7, ,   -19.6, ,    -9.5, ,   -25.8, ,   -15.4, ,     7.1, ,    -5.0, 
 1982,   -24.7, ,   -30.8, ,   -29.0, ,   -18.6, ,    -7.6, ,     5.3, ,     9.9, ,     6.8, ,     0.1, ,    -9.5, ,   -18.1, ,   -30.3, ,   -12.2, ,   -25.0, ,   -18.4, ,     7.3, ,    -9.2, 
 1983,   -33.1, ,   -34.6, ,   -29.3, ,   -22.0, ,    -8.6, ,     5.4, ,     7.8, ,     6.1, ,     3.5, ,    -7.5, ,   -20.3, ,   -24.7, ,   -13.1, ,   -32.7, ,   -20.0, ,     6.4, ,    -8.1, 
 1984,   -34.4, ,   -35.5, ,   -29.0, ,   -19.0, ,    -4.4, ,     6.2, ,    12.2, ,     6.2, ,    -0.7, ,    -5.7, ,   -17.7, ,   -28.5, ,   -12.5, ,   -31.5, ,   -17.5, ,     8.2, ,    -8.0, 
 1985,   -26.3, ,   -32.0, ,   -26.7, ,   -19.1, ,    -3.4, ,     6.2, ,    10.7, ,     8.4, ,     2.5, ,    -6.0, ,   -18.0, ,   -18.0, ,   -10.1, ,   -28.9, ,   -16.4, ,     8.4, ,    -7.2, 
 1986,   -27.1, ,   -21.8, ,   -29.3, ,   -17.8, ,    -4.1, ,     2.1, ,     7.7, ,     6.5, ,    -0.5, ,   -15.0, ,   -25.9, ,   -26.8, ,   -12.7, ,   -22.3, ,   -17.1, ,     5.4, ,   -13.8, 
 1987,   -29.8, ,   -33.3, ,   -27.3, ,   -21.8, ,    -8.3, ,     5.0, ,     9.7, ,     8.0, ,     2.2, ,    -8.5, ,   -17.7, ,   -22.1, ,   -12.0, ,   -30.0, ,   -19.1, ,     7.6, ,    -8.0, 
 1988,   -30.6, ,   -22.3, ,   -23.4, ,   -13.1, ,    -2.2, ,     5.2, ,    11.2, ,     7.6, ,     2.3, ,    -3.4, ,   -15.8, ,   -30.8, ,    -9.6, ,   -25.0, ,   -12.9, ,     8.0, ,    -5.6, 
 1989,   -34.3, ,   -31.9, ,   -27.1, ,   -14.3, ,    -8.3, ,     5.8, ,    10.5, ,     8.1, ,     0.0, ,    -7.6, ,   -17.2, ,   -26.6, ,   -11.9, ,   -32.3, ,   -16.6, ,     8.1, ,    -8.3, 
 1990,   -31.1, ,   -34.0, ,   -25.3, ,   -17.7, ,    -4.1, ,     4.9, ,    10.4, ,     6.9, ,     0.9, ,   -12.1, ,   -21.3, ,   -26.7, ,   -12.4, ,   -30.6, ,   -15.7, ,     7.4, ,   -10.8, 
 1991,   -30.9, ,   -28.4, ,   -23.0, ,   -19.1, ,    -4.6, ,     7.2, ,    12.6, ,     7.6, ,     2.2, ,    -6.5, ,   -17.2, ,   -25.9, ,   -10.5, ,   -28.7, ,   -15.6, ,     9.1, ,    -7.2, 
 1992,   -30.4, ,   -33.7, ,   -26.9, ,   -19.5, ,    -8.5, ,     2.9, ,     9.0, ,     6.2, ,     1.4, ,    -4.0, ,   -21.5, ,   -23.3, ,   -12.4, ,   -30.0, ,   -18.3, ,     6.0, ,    -8.0, 
 1993,   -30.3, ,   -33.0, ,   -29.8, ,   -17.7, ,    -3.1, ,     6.1, ,    10.1, ,     6.7, ,     2.2, ,    -5.5, ,   -25.1, ,   -26.0, ,   -12.1, ,   -28.9, ,   -16.9, ,     7.6, ,    -9.5, 
 1994,   -31.9, ,   -30.9, ,   -28.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0,E,    -6.5,E,   -18.7,E,   -27.3, , -9999.9,M,   -29.6, , -9999.9,M, -9999.9,M,    -8.4,E
 1995,   -27.3, ,   -33.7, ,   -28.7,E,   -12.0, ,    -1.9, ,     7.0, ,    10.4, ,     9.9, ,     2.2,E,    -5.1, ,    -9.3, ,   -26.8,E,    -9.6,E,   -29.4, ,   -14.2,E,     9.1, ,    -4.1,E
 1996,   -27.5, ,   -24.8, ,   -26.0, ,   -13.7, ,    -4.1, ,     4.5, ,    10.2, ,     6.0, ,     2.0,E,    -6.3, ,   -14.4, ,   -18.3, ,    -9.4,E,   -26.4,E,   -14.6, ,     6.9, ,    -6.2,E
 1997,   -28.8, ,   -32.4, ,   -25.1, ,   -16.8, ,    -2.7, ,     7.4, ,    10.5, ,     6.0,E,    -1.8, ,    -7.3, ,   -20.7, ,   -26.0, ,   -11.5,E,   -26.5, ,   -14.9, ,     8.0,E,    -9.9, 
 1998,   -31.1, ,   -30.2, ,   -25.3, ,   -14.4, ,    -2.0, ,     7.5, ,    10.4, ,     8.1,E,     5.3,E,    -3.9, ,   -11.2, ,   -19.3, ,    -8.8,E,   -29.1, ,   -13.9, ,     8.7,E,    -3.3,E
 1999,   -29.1, ,   -29.9, ,   -24.4, ,   -16.1, ,    -9.4, ,     3.6, ,    10.7, ,     7.8, ,    -0.2, ,    -8.6, ,   -17.6, ,   -27.4, ,   -11.7, ,   -26.1, ,   -16.6, ,     7.4, ,    -8.8, 
 2000,   -31.9, ,   -28.2, ,   -24.8, ,   -15.4, ,    -6.3, ,     4.3, ,    11.5, ,     9.9, ,     2.3, ,    -7.7, ,   -14.4, ,   -25.3, ,   -10.5, ,   -29.2, ,   -15.5, ,     8.6, ,    -6.6, 
 2001,   -31.0, ,   -31.0, ,   -23.2, ,   -17.0, ,    -4.9, ,     3.5, ,    14.1, ,     8.4, ,     2.9, ,    -6.4, ,   -19.8, ,   -19.9, ,   -10.4, ,   -29.1, ,   -15.0, ,     8.7, ,    -7.8, 
 2002,   -28.1, ,   -33.0, ,   -27.1, ,   -18.2, ,    -4.6, ,     6.6, ,     9.2, ,     8.8, ,     2.9, ,    -5.3, ,   -16.7, ,   -19.8, ,   -10.4, ,   -27.0, ,   -16.6, ,     8.2, ,    -6.4, 
 2003,   -22.0, ,   -30.6, ,   -24.4, ,   -18.7, ,    -2.6, ,     6.5, ,    10.8, ,     7.5, ,     1.5, ,    -4.4, ,   -16.7, ,   -20.2, ,    -9.4, ,   -24.1, ,   -15.2, ,     8.3, ,    -6.5, 
 2004,   -33.0, ,   -31.6, ,   -30.6, ,   -15.5, ,    -1.1, ,     5.2, ,     8.6, ,     7.0, ,     2.4, ,    -2.0, ,   -19.0, ,   -29.3, ,   -11.6, ,   -28.3, ,   -15.7, ,     6.9, ,    -6.2, 
 2005,   -33.0, ,   -27.7, ,   -19.7, ,   -16.4, ,    -5.1, ,     5.8, ,    10.5, ,     9.0, ,     2.7, ,    -4.2, ,   -13.0, ,   -22.7, ,    -9.5, ,   -30.0, ,   -13.7, ,     8.4, ,    -4.8, 
 2006,   -31.7, ,   -26.4, ,   -19.2, ,   -16.1, ,    -2.6, ,     5.5, ,    11.3, ,    10.7, ,     3.3, ,    -1.5, ,   -15.2, ,   -26.2, ,    -9.0, ,   -26.9, ,   -12.6, ,     9.2, ,    -4.5, 
 2007,   -29.5, ,   -25.4, ,   -28.5, ,   -15.5, ,    -7.9, ,     5.3, ,    12.0, ,    10.5, ,     1.4, ,    -5.4, ,   -18.4,E,   -26.8, ,   -10.7,E,   -27.0, ,   -17.3, ,     9.3, ,    -7.5,E
 2008,   -26.0,E,   -32.2, ,   -28.0, ,   -15.5, ,    -1.9, ,     7.1, , -9999.9,M,     8.2,E,     1.0,E,    -6.4,E,   -19.0, ,   -26.9, , -9999.9,M,   -28.3,E,   -15.1, , -9999.9,M,    -8.1,E
 2009,   -27.0, ,   -30.1, ,   -26.6, ,   -16.2,E,    -3.9, ,     7.1, ,    14.2, ,    10.1, ,     1.4, ,    -6.8, ,   -17.7, ,   -16.0,E,    -9.3,E,   -28.0, ,   -15.6,E,    10.5, ,    -7.7, 
 2010,   -26.6, ,   -20.2, ,   -23.2, ,   -11.6, ,    -2.0, ,     6.6,E,    12.1, ,    10.0, ,     3.1, ,    -5.7, ,    -7.5, ,   -19.3, ,    -7.0,E,   -20.9,E,   -12.3, ,     9.6,E,    -3.4, 
 2011,   -21.9,E,   -32.0,E,   -23.8, ,   -22.5,E,    -5.2,E,     7.9,E,    12.3, ,    11.1, ,     2.0,E,    -6.2,E,   -13.1,E,   -21.6,E,    -9.4,E,   -24.4,E,   -17.2,E,    10.4,E,    -5.8,E
 2012,   -29.7,E,   -27.2, ,   -28.7, ,   -16.5,E,    -3.5,E,     6.6, ,    11.7,E,     8.3,E,     3.1, ,    -3.7, ,   -16.8, ,   -22.0, ,    -9.9,E,   -26.2,E,   -16.2,E,     8.9,E,    -5.8, 
 2013,   -27.6, ,   -26.9, ,   -18.1, ,   -15.8, ,    -9.4, ,     6.2, ,     9.2, ,     8.1, ,     0.4, ,    -5.2, ,   -20.7, ,   -27.9, ,   -10.6, ,   -25.5, ,   -14.4, ,     7.8, ,    -8.5, 
 2014,   -27.4,E,   -30.0, ,   -26.6, ,   -16.2, ,    -3.9, ,     5.2, ,    11.0, ,     8.2, ,     0.4, ,    -5.1, ,   -17.3, ,   -27.0, ,   -10.7,E,   -28.4,E,   -15.6, ,     8.1, ,    -7.3, 
 2015,   -31.0,E,   -32.7, ,   -27.7, ,   -21.6, ,    -5.7, ,     5.7, ,    12.4, ,     8.4, ,     2.5, ,    -5.4, ,   -17.0, ,   -26.9,E,   -11.6,E,   -30.2,E,   -18.3, ,     8.8, ,    -6.6, 
 2016,   -22.8, ,   -29.0, ,   -27.0, ,   -14.6, ,    -3.0, ,     6.0, ,    12.2, ,    10.6, ,     1.2, ,    -6.1, ,   -12.4, ,   -23.9, ,    -9.1, ,   -26.2,E,   -14.9, ,     9.6, ,    -5.8, 
 2017,   -23.9, ,   -29.3, ,   -27.5, ,   -14.3, ,    -3.6, ,     4.9, ,     9.4, ,    10.1, ,     0.9, ,    -6.6, ,   -14.4,E,   -22.2, ,    -9.7,E,   -25.7, ,   -15.1, ,     8.1, ,    -6.7,E
